# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 4539
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
GO:0034961	cellular biopolymer biosynthetic process	6	28	7.331833e-29	3.327919e-25	1.188542e-26	9.032308e+00	5.203543e+00	2105	47	2.471992e-03	2.232779e-02	14	3.189100e-08	1.447533e-04	1.033952e-05	2.286014e+00	2.055981e+01	17506	2045	176	47	2.670455e-01	2.298289e-02	Anp32a,Arid3a,Asxl1,Bcl11a,Cited2,Cutl1,Edf1,Eed,Fiz1,Gabpb1,Gtf2ird1,Hes1,Hmga1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Jund1,Klf2,Klf3,Lef1,Mrps18b,Myst3,Nfyc,Pou6f1,Ppp1r10,Rara,Rps23,Rps29,Runx1t1,Smad7,Sox5,Sp1,Sp3,Ssbp2,Ssbp3,Tbl1xr1,Tgif1,Thra,Traf7,Yy1,Zfp143,Zfp524,Zfp532,Zfp568,Zfp668	limb.1122,limb.1180,limb.1223,limb.1288,limb.1365,limb.1371,limb.1372,limb.1464,limb.1508,limb.1607,limb.1610,limb.168,limb.1785,limb.1790,limb.1795,limb.1826,limb.1896,limb.1899,limb.1905,limb.1931,limb.2010,limb.2026,limb.212,limb.227,limb.269,limb.300,limb.343,limb.429,limb.453,limb.520,limb.537,limb.615,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.832,limb.842,limb.856,limb.892,limb.909,limb.932,limb.969,limb.995,limb.996
GO:0043284	biopolymer biosynthetic process	5	29	7.388843e-29	3.353796e-25	1.156481e-26	9.030643e+00	5.204502e+00	2105	47	2.472447e-03	2.232779e-02	15	3.237793e-08	1.469634e-04	9.797562e-06	2.284896e+00	2.056986e+01	17506	2046	176	47	2.670455e-01	2.297165e-02	Anp32a,Arid3a,Asxl1,Bcl11a,Cited2,Cutl1,Edf1,Eed,Fiz1,Gabpb1,Gtf2ird1,Hes1,Hmga1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Jund1,Klf2,Klf3,Lef1,Mrps18b,Myst3,Nfyc,Pou6f1,Ppp1r10,Rara,Rps23,Rps29,Runx1t1,Smad7,Sox5,Sp1,Sp3,Ssbp2,Ssbp3,Tbl1xr1,Tgif1,Thra,Traf7,Yy1,Zfp143,Zfp524,Zfp532,Zfp568,Zfp668	limb.1122,limb.1180,limb.1223,limb.1288,limb.1365,limb.1371,limb.1372,limb.1464,limb.1508,limb.1607,limb.1610,limb.168,limb.1785,limb.1790,limb.1795,limb.1826,limb.1896,limb.1899,limb.1905,limb.1931,limb.2010,limb.2026,limb.212,limb.227,limb.269,limb.300,limb.343,limb.429,limb.453,limb.520,limb.537,limb.615,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.832,limb.842,limb.856,limb.892,limb.909,limb.932,limb.969,limb.995,limb.996
GO:0007275	multicellular organismal development	3	30	2.146602e-28	9.743428e-25	3.247809e-26	8.803970e+00	5.338501e+00	2105	47	2.536105e-03	2.232779e-02	38	2.289379e-05	1.039149e-01	2.734603e-03	1.907565e+00	2.201759e+01	17506	2190	176	42	2.386364e-01	1.917808e-02	Bcl11a,Cited2,Cutl1,Edf1,Efna1,Fos,Fzd7,Gas1,Gli2,Gtf2ird1,Hes1,Hmgb2,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Id2,Id3,Id4,Irs1,Jund1,Lef1,Mrg1,Myst3,Nme5,Pcdh18,Pdgfc,Picalm,Ptch1,Pthr1,Rara,Sema6a,Smad7,Sox5,Sp1,Sp3,Tgif1,Thra,Xrcc5,Yy1,Zfp36l1	limb.1157,limb.1180,limb.1288,limb.1365,limb.1371,limb.1372,limb.1431,limb.1481,limb.1487,limb.1508,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1790,limb.1795,limb.1826,limb.1931,limb.1973,limb.1980,limb.2026,limb.212,limb.227,limb.257,limb.34,limb.368,limb.388,limb.399,limb.429,limb.48,limb.562,limb.563,limb.63,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.832,limb.893,limb.969,limb.991,limb.995
GO:0048731	system development	4	31	2.170009e-28	9.849673e-25	3.177314e-26	1.008707e+01	4.262885e+00	2105	43	2.025124e-03	2.042755e-02	22	2.100329e-06	9.533393e-03	4.333360e-04	2.212942e+00	1.717171e+01	17506	1708	176	38	2.159091e-01	2.224824e-02	Bcl11a,Cited2,Cutl1,Efna1,Fos,Gas1,Gli2,Hes1,Hmgb2,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Id2,Id3,Id4,Irs1,Jund1,Lef1,Mrg1,Myst3,Pcdh18,Pdgfc,Picalm,Ptch1,Pthr1,Rara,Sema6a,Smad7,Sox5,Sp1,Sp3,Tgif1,Thra,Xrcc5,Yy1,Zfp36l1	limb.1157,limb.1180,limb.1288,limb.1365,limb.1371,limb.1372,limb.1431,limb.1481,limb.1487,limb.1508,limb.1548,limb.1580,limb.1592,limb.1593,limb.1790,limb.1795,limb.1826,limb.1931,limb.1980,limb.2026,limb.212,limb.227,limb.257,limb.368,limb.388,limb.399,limb.429,limb.48,limb.562,limb.563,limb.63,limb.693,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.832,limb.893,limb.969,limb.991,limb.995
GO:0034645	cellular macromolecule biosynthetic process	5	32	6.876173e-28	3.121095e-24	9.753422e-26	8.562253e+00	5.489209e+00	2105	47	2.607700e-03	2.232779e-02	17	2.689585e-07	1.220803e-03	7.181192e-05	2.130765e+00	2.205781e+01	17506	2194	176	47	2.670455e-01	2.142206e-02	Anp32a,Arid3a,Asxl1,Bcl11a,Cited2,Cutl1,Edf1,Eed,Fiz1,Gabpb1,Gtf2ird1,Hes1,Hmga1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Jund1,Klf2,Klf3,Lef1,Mrps18b,Myst3,Nfyc,Pou6f1,Ppp1r10,Rara,Rps23,Rps29,Runx1t1,Smad7,Sox5,Sp1,Sp3,Ssbp2,Ssbp3,Tbl1xr1,Tgif1,Thra,Traf7,Yy1,Zfp143,Zfp524,Zfp532,Zfp568,Zfp668	limb.1122,limb.1180,limb.1223,limb.1288,limb.1365,limb.1371,limb.1372,limb.1464,limb.1508,limb.1607,limb.1610,limb.168,limb.1785,limb.1790,limb.1795,limb.1826,limb.1896,limb.1899,limb.1905,limb.1931,limb.2010,limb.2026,limb.212,limb.227,limb.269,limb.300,limb.343,limb.429,limb.453,limb.520,limb.537,limb.615,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.832,limb.842,limb.856,limb.892,limb.909,limb.932,limb.969,limb.995,limb.996
GO:0009059	macromolecule biosynthetic process	4	33	7.299128e-28	3.313074e-24	1.003962e-25	8.550017e+00	5.497065e+00	2105	47	2.611432e-03	2.232779e-02	18	2.838573e-07	1.288428e-03	7.157934e-05	2.126887e+00	2.209802e+01	17506	2198	176	47	2.670455e-01	2.138308e-02	Anp32a,Arid3a,Asxl1,Bcl11a,Cited2,Cutl1,Edf1,Eed,Fiz1,Gabpb1,Gtf2ird1,Hes1,Hmga1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Jund1,Klf2,Klf3,Lef1,Mrps18b,Myst3,Nfyc,Pou6f1,Ppp1r10,Rara,Rps23,Rps29,Runx1t1,Smad7,Sox5,Sp1,Sp3,Ssbp2,Ssbp3,Tbl1xr1,Tgif1,Thra,Traf7,Yy1,Zfp143,Zfp524,Zfp532,Zfp568,Zfp668	limb.1122,limb.1180,limb.1223,limb.1288,limb.1365,limb.1371,limb.1372,limb.1464,limb.1508,limb.1607,limb.1610,limb.168,limb.1785,limb.1790,limb.1795,limb.1826,limb.1896,limb.1899,limb.1905,limb.1931,limb.2010,limb.2026,limb.212,limb.227,limb.269,limb.300,limb.343,limb.429,limb.453,limb.520,limb.537,limb.615,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.832,limb.842,limb.856,limb.892,limb.909,limb.932,limb.969,limb.995,limb.996
GO:0044249	cellular biosynthetic process	4	34	1.919995e-27	8.714858e-24	2.563193e-25	7.876864e+00	6.220750e+00	2105	49	2.955225e-03	2.327791e-02	32	1.205587e-05	5.472161e-02	1.710050e-03	1.828143e+00	2.680315e+01	17506	2666	176	49	2.784091e-01	1.837959e-02	Anp32a,Arid3a,Asxl1,Bcl11a,Cited2,Cutl1,Edf1,Eed,Elovl6,Fiz1,Gabpb1,Gtf2ird1,Hes1,Hmga1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Jund1,Klf2,Klf3,Lef1,Mrps18b,Myst3,Nfyc,Pou6f1,Ppox,Ppp1r10,Rara,Rps23,Rps29,Runx1t1,Smad7,Sox5,Sp1,Sp3,Ssbp2,Ssbp3,Tbl1xr1,Tgif1,Thra,Traf7,Yy1,Zfp143,Zfp524,Zfp532,Zfp568,Zfp668	limb.1122,limb.1180,limb.1223,limb.1288,limb.132,limb.1365,limb.1371,limb.1372,limb.1464,limb.1508,limb.1607,limb.1610,limb.168,limb.1785,limb.1790,limb.1795,limb.1826,limb.1896,limb.1899,limb.1905,limb.1931,limb.2010,limb.2026,limb.212,limb.227,limb.269,limb.300,limb.343,limb.426,limb.429,limb.453,limb.520,limb.537,limb.615,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.832,limb.842,limb.856,limb.892,limb.909,limb.932,limb.969,limb.995,limb.996
GO:0009058	biosynthetic process	3	35	3.990091e-27	1.811102e-23	5.174578e-25	7.743981e+00	6.327495e+00	2105	49	3.005936e-03	2.327791e-02	37	2.228772e-05	1.011640e-01	2.734161e-03	1.787250e+00	2.741643e+01	17506	2727	176	49	2.784091e-01	1.796846e-02	Anp32a,Arid3a,Asxl1,Bcl11a,Cited2,Cutl1,Edf1,Eed,Elovl6,Fiz1,Gabpb1,Gtf2ird1,Hes1,Hmga1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Jund1,Klf2,Klf3,Lef1,Mrps18b,Myst3,Nfyc,Pou6f1,Ppox,Ppp1r10,Rara,Rps23,Rps29,Runx1t1,Smad7,Sox5,Sp1,Sp3,Ssbp2,Ssbp3,Tbl1xr1,Tgif1,Thra,Traf7,Yy1,Zfp143,Zfp524,Zfp532,Zfp568,Zfp668	limb.1122,limb.1180,limb.1223,limb.1288,limb.132,limb.1365,limb.1371,limb.1372,limb.1464,limb.1508,limb.1607,limb.1610,limb.168,limb.1785,limb.1790,limb.1795,limb.1826,limb.1896,limb.1899,limb.1905,limb.1931,limb.2010,limb.2026,limb.212,limb.227,limb.269,limb.300,limb.343,limb.426,limb.429,limb.453,limb.520,limb.537,limb.615,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.832,limb.842,limb.856,limb.892,limb.909,limb.932,limb.969,limb.995,limb.996
GO:0048513	organ development	4	36	8.100403e-25	3.676773e-21	1.021326e-22	1.067193e+01	3.373337e+00	2105	36	1.602535e-03	1.710214e-02	29	5.353340e-06	2.429881e-02	8.378899e-04	2.333511e+00	1.371324e+01	17506	1364	176	32	1.818182e-01	2.346041e-02	Bcl11a,Cited2,Cutl1,Gas1,Gli2,Hes1,Hmgb2,Hoxa11,Hoxb4,Hoxd9,Id2,Id3,Id4,Irs1,Lef1,Mrg1,Myst3,Pcdh18,Pdgfc,Picalm,Ptch1,Pthr1,Rara,Smad7,Sox5,Sp1,Sp3,Tgif1,Thra,Xrcc5,Yy1,Zfp36l1	limb.1157,limb.1180,limb.1288,limb.1365,limb.1371,limb.1372,limb.1431,limb.1481,limb.1508,limb.1548,limb.1580,limb.1592,limb.1593,limb.1790,limb.1826,limb.1931,limb.2026,limb.212,limb.227,limb.257,limb.368,limb.388,limb.429,limb.48,limb.562,limb.563,limb.63,limb.693,limb.757,limb.758,limb.81,limb.82,limb.832,limb.893,limb.969,limb.991
GO:0048869	cellular developmental process	3	38	3.627093e-22	1.646337e-18	4.332467e-20	9.641876e+00	3.526285e+00	2105	34	1.675195e-03	1.615202e-02	43	6.242568e-05	2.833502e-01	6.589539e-03	2.094730e+00	1.479904e+01	17506	1472	176	31	1.761364e-01	2.105978e-02	Bcl11a,Cited2,Cutl1,Ect2,Edf1,Efna1,Fgd4,Gas1,Gli2,Hes1,Hoxa11,Hoxd9,Id2,Id3,Id4,Jub,Jund1,Lef1,Myst3,Nck2,Nme5,Pthr1,Rara,Runx1t1,Sema6a,Sox5,Sp1,Sp3,Tgif1,Xrcc5,Zfp36l1	limb.1157,limb.1180,limb.1288,limb.1372,limb.1431,limb.1481,limb.1548,limb.1580,limb.168,limb.1690,limb.1790,limb.1810,limb.1826,limb.1931,limb.1973,limb.1980,limb.212,limb.22,limb.227,limb.345,limb.399,limb.429,limb.453,limb.48,limb.562,limb.563,limb.693,limb.757,limb.758,limb.81,limb.82,limb.832,limb.969,limb.995
GO:0048518	positive regulation of biological process	4	39	1.376561e-20	6.248212e-17	1.602106e-18	1.036136e+01	2.895373e+00	2105	30	1.375474e-03	1.425178e-02	31	1.046585e-05	4.750451e-02	1.532403e-03	2.434480e+00	1.150143e+01	17506	1144	176	28	1.590909e-01	2.447552e-02	Cited2,Ddr2,Emilin1,Fos,Gas1,Gli2,Hes1,Hmgb2,Hoxa11,Hoxd9,Id2,Id4,Irs1,Jund1,Klf2,Lbp,Lef1,Mrg1,Nedd4,Nfyc,Pdgfc,Pthr1,Rara,Sox5,Sp1,Tgif1,Traf7,Xrcc5	limb.1133,limb.1157,limb.1180,limb.131,limb.1372,limb.1431,limb.1487,limb.1548,limb.1580,limb.1790,limb.1826,limb.1896,limb.1931,limb.227,limb.257,limb.305,limb.388,limb.429,limb.48,limb.537,limb.600,limb.63,limb.757,limb.758,limb.81,limb.82,limb.832,limb.991,limb.995,limb.996
GO:0009653	anatomical structure morphogenesis	3	40	4.396550e-20	1.995594e-16	4.988985e-18	1.048056e+01	2.767027e+00	2105	29	1.314502e-03	1.377672e-02	61	2.206492e-04	1.000000e+00	1.641847e-02	2.204231e+00	1.088815e+01	17506	1083	176	24	1.363636e-01	2.216066e-02	Cited2,Ect2,Fgd4,Gas1,Gli2,Hes1,Hoxa10,Hoxa11,Hoxb4,Hoxd9,Id3,Jub,Lef1,Nck2,Pdgfc,Ptch1,Sema6a,Smad7,Sp1,Sp3,Tgif1,Thra,Yy1,Zfp36l1	limb.1180,limb.1365,limb.1371,limb.1481,limb.1508,limb.1580,limb.1592,limb.1593,limb.1690,limb.1790,limb.1810,limb.1826,limb.1931,limb.1980,limb.2026,limb.212,limb.22,limb.227,limb.345,limb.388,limb.429,limb.562,limb.563,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82
GO:0048522	positive regulation of cellular process	5	41	9.073353e-20	4.118395e-16	1.004487e-17	1.079288e+01	2.594303e+00	2105	28	1.232448e-03	1.330166e-02	30	8.004233e-06	3.633121e-02	1.211040e-03	2.583530e+00	1.006375e+01	17506	1001	176	26	1.477273e-01	2.597403e-02	Cited2,Ddr2,Emilin1,Fos,Gas1,Gli2,Hes1,Hmgb2,Hoxa11,Hoxd9,Id2,Id4,Irs1,Jund1,Klf2,Lef1,Mrg1,Nfyc,Pdgfc,Pthr1,Rara,Sox5,Sp1,Tgif1,Traf7,Xrcc5	limb.1157,limb.1180,limb.131,limb.1372,limb.1431,limb.1487,limb.1548,limb.1580,limb.1790,limb.1826,limb.1896,limb.1931,limb.227,limb.257,limb.388,limb.429,limb.48,limb.537,limb.600,limb.63,limb.757,limb.758,limb.81,limb.82,limb.832,limb.991,limb.995,limb.996
GO:0030154	cell differentiation	4	42	5.899347e-19	2.677714e-15	6.375509e-17	9.017110e+00	3.327008e+00	2105	30	1.580526e-03	1.425178e-02	96	6.170915e-04	1.000000e+00	2.917686e-02	1.948897e+00	1.385399e+01	17506	1378	176	27	1.534091e-01	1.959361e-02	Bcl11a,Cited2,Cutl1,Edf1,Efna1,Gas1,Gli2,Hes1,Hoxa11,Hoxd9,Id2,Id3,Id4,Jund1,Lef1,Myst3,Nme5,Pthr1,Rara,Runx1t1,Sema6a,Sox5,Sp1,Sp3,Tgif1,Xrcc5,Zfp36l1	limb.1157,limb.1180,limb.1288,limb.1372,limb.1431,limb.1481,limb.1548,limb.1580,limb.168,limb.1790,limb.1826,limb.1931,limb.1973,limb.1980,limb.212,limb.227,limb.399,limb.429,limb.453,limb.48,limb.562,limb.563,limb.693,limb.757,limb.758,limb.81,limb.82,limb.832,limb.969,limb.995
GO:0003002	regionalization	4	43	1.558010e-17	7.071809e-14	1.644607e-15	2.538209e+01	6.303656e-01	2105	16	2.994611e-04	7.600950e-03	20	1.018561e-06	4.623250e-03	2.311625e-04	5.879758e+00	2.040900e+00	17506	203	176	12	6.818182e-02	5.911330e-02	Gas1,Gli2,Hes1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Lef1,Ptch1,Tgif1,Yy1	limb.1365,limb.1508,limb.1580,limb.1592,limb.1593,limb.1795,limb.1826,limb.1931,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82
GO:0007389	pattern specification process	3	44	1.916910e-17	8.700856e-14	1.977467e-15	2.175410e+01	7.814617e-01	2105	17	3.712407e-04	8.076010e-03	23	2.447398e-06	1.110874e-02	4.829888e-04	4.954241e+00	2.624015e+00	17506	261	176	13	7.386364e-02	4.980843e-02	Cited2,Gas1,Gli2,Hes1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Lef1,Ptch1,Tgif1,Yy1	limb.1180,limb.1365,limb.1508,limb.1580,limb.1592,limb.1593,limb.1795,limb.1826,limb.1931,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82
GO:0001501	skeletal system development	5	45	2.506749e-17	1.137813e-13	2.528474e-15	2.461039e+01	6.501319e-01	2105	16	3.088513e-04	7.600950e-03	21	1.811113e-06	8.220642e-03	3.914592e-04	5.090775e+00	2.553639e+00	17506	254	176	13	7.386364e-02	5.118110e-02	Gas1,Gli2,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Jund1,Pthr1,Sox5,Sp1,Sp3,Thra	limb.1157,limb.1365,limb.1371,limb.1580,limb.1790,limb.1795,limb.212,limb.227,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.832,limb.995
GO:0048519	negative regulation of biological process	4	46	1.582663e-16	7.183706e-13	1.561675e-14	8.924591e+00	2.913299e+00	2105	26	1.383990e-03	1.235154e-02	97	6.610951e-04	1.000000e+00	3.093516e-02	2.083530e+00	1.103896e+01	17506	1098	176	23	1.306818e-01	2.094718e-02	Capza2,Cited2,Cutl1,Ddit4,Gas1,Gli2,Hes1,Hoxb4,Id2,Id3,Id4,Jmjd3,Lef1,Myst3,Nedd4,Nme5,Ptch1,Pthr1,Rara,Smarca2,Tgif1,Thra,Xrcc5	limb.1133,limb.1157,limb.1180,limb.1210,limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1548,limb.1580,limb.1592,limb.1593,limb.1826,limb.1931,limb.1973,limb.2057,limb.429,limb.48,limb.562,limb.563,limb.693,limb.722,limb.81,limb.82,limb.969
GO:0048523	negative regulation of cellular process	5	47	2.419410e-16	1.098170e-12	2.336533e-14	9.292624e+00	2.690306e+00	2105	25	1.278055e-03	1.187648e-02	81	4.299611e-04	1.000000e+00	2.409375e-02	2.197038e+00	1.001348e+01	17506	996	176	22	1.250000e-01	2.208835e-02	Capza2,Cited2,Cutl1,Ddit4,Gas1,Gli2,Hes1,Hoxb4,Id2,Id3,Id4,Jmjd3,Lef1,Myst3,Nme5,Ptch1,Pthr1,Rara,Smarca2,Tgif1,Thra,Xrcc5	limb.1157,limb.1180,limb.1210,limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1548,limb.1580,limb.1592,limb.1593,limb.1826,limb.1931,limb.1973,limb.2057,limb.429,limb.48,limb.562,limb.563,limb.693,limb.722,limb.81,limb.82,limb.969
GO:0016043	cellular component organization	3	48	1.842014e-15	8.360901e-12	1.741854e-13	7.255274e+00	3.859261e+00	2105	28	1.833378e-03	1.330166e-02	143	6.571337e-03	1.000000e+00	2.085825e-01	1.630589e+00	1.717171e+01	17506	1708	176	28	1.590909e-01	1.639344e-02	Arid1a,Capza2,Ect2,Eed,Emilin1,Fgd4,Gas1,Gli2,Hes1,Hist1h2ag,Hist1h2bj,Jmjd3,Jub,Kpnb1,Lbp,Lef1,Mrc2,Myst3,Nck2,Pdgfc,Picalm,Rab34,Sema6a,Smarca2,Smc1a,Tbl1xr1,Timm10,Tnpo1	limb.1331,limb.1343,limb.1366,limb.1380,limb.1520,limb.1580,limb.1618,limb.1690,limb.1810,limb.1826,limb.1980,limb.2057,limb.2105,limb.22,limb.240,limb.305,limb.343,limb.345,limb.388,limb.429,limb.557,limb.600,limb.722,limb.81,limb.82,limb.892,limb.893,limb.969
GO:0051239	regulation of multicellular organismal process	4	49	2.625763e-15	1.191834e-11	2.432314e-13	1.299148e+01	1.462497e+00	2105	19	6.947731e-04	9.026128e-03	83	4.566525e-04	1.000000e+00	2.497284e-02	2.604672e+00	6.142808e+00	17506	611	176	16	9.090909e-02	2.618658e-02	Efna1,Gli2,Hes1,Hoxa11,Id2,Id4,Jund1,Lbp,Lef1,Park2,Ptch1,Smad7,Sox5,Tgif1,Thra,Xrcc5	limb.1371,limb.1431,limb.1548,limb.1592,limb.1593,limb.1826,limb.1883,limb.1931,limb.2026,limb.305,limb.399,limb.429,limb.48,limb.757,limb.758,limb.81,limb.82,limb.832,limb.995
GO:0009790	embryonic development	3	50	5.467322e-15	2.481617e-11	4.963235e-13	1.246118e+01	1.524735e+00	2105	19	7.243397e-04	9.026128e-03	100	8.383571e-04	1.000000e+00	3.805303e-02	2.554775e+00	5.871358e+00	17506	584	176	15	8.522727e-02	2.568493e-02	Cited2,Gas1,Gli2,Hes1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Lef1,Myst3,Ptch1,Sp1,Sp3,Tgif1	limb.1180,limb.1365,limb.1580,limb.1592,limb.1593,limb.1790,limb.1795,limb.1826,limb.1931,limb.212,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.969
GO:0009887	organ morphogenesis	4	51	8.166517e-15	3.706782e-11	7.268200e-13	1.217955e+01	1.559992e+00	2105	19	7.410888e-04	9.026128e-03	72	3.053010e-04	1.000000e+00	1.924668e-02	2.701960e+00	5.921627e+00	17506	589	176	16	9.090909e-02	2.716469e-02	Cited2,Gas1,Gli2,Hes1,Hoxa11,Hoxb4,Hoxd9,Lef1,Pdgfc,Ptch1,Smad7,Sp1,Sp3,Thra,Yy1,Zfp36l1	limb.1180,limb.1365,limb.1371,limb.1481,limb.1508,limb.1580,limb.1592,limb.1593,limb.1790,limb.1826,limb.2026,limb.212,limb.227,limb.388,limb.429,limb.757,limb.758,limb.81,limb.82
GO:0006357	regulation of transcription from RNA polymerase II promoter	8	52	3.568901e-14	1.619924e-10	3.115239e-12	1.119372e+01	1.697380e+00	2105	19	8.063565e-04	9.026128e-03	35	1.842104e-05	8.361311e-02	2.388946e-03	3.276978e+00	5.187707e+00	17506	516	176	17	9.659091e-02	3.294574e-02	Cited2,Cutl1,Fos,Gli2,Hes1,Hmgb2,Hoxb4,Hoxd9,Id2,Id3,Jmjd3,Lef1,Mrg1,Rara,Sox5,Sp1,Tgif1	limb.1180,limb.1331,limb.1365,limb.1372,limb.1431,limb.1487,limb.1790,limb.1826,limb.1931,limb.227,limb.257,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82,limb.832,limb.991
GO:0048598	embryonic morphogenesis	4	53	5.123550e-14	2.325580e-10	4.387886e-12	1.694675e+01	8.851252e-01	2105	15	4.204870e-04	7.125891e-03	75	3.537775e-04	1.000000e+00	2.141061e-02	3.473413e+00	3.166914e+00	17506	315	176	11	6.250000e-02	3.492063e-02	Gas1,Gli2,Hoxa10,Hoxa11,Hoxb4,Hoxd9,Lef1,Ptch1,Sp1,Sp3,Tgif1	limb.1365,limb.1580,limb.1592,limb.1593,limb.1790,limb.1931,limb.212,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82
GO:0060348	bone development	4	54	9.892278e-13	4.490105e-09	8.315009e-11	3.404350e+01	2.937418e-01	2105	10	1.395448e-04	4.750594e-03	33	1.244435e-05	5.648492e-02	1.711664e-03	7.436703e+00	1.075745e+00	17506	107	176	8	4.545455e-02	7.476636e-02	Gli2,Hoxa11,Hoxb4,Jund1,Pthr1,Sp1,Sp3,Thra	limb.1157,limb.1365,limb.1371,limb.1790,limb.212,limb.757,limb.758,limb.81,limb.82,limb.995
GO:0043009	chordate embryonic development	5	55	1.042253e-12	4.730784e-09	8.601426e-11	1.561125e+01	8.967892e-01	2105	14	4.260281e-04	6.650831e-03	64	2.321877e-04	1.000000e+00	1.646719e-02	3.400544e+00	3.528847e+00	17506	351	176	12	6.818182e-02	3.418803e-02	Cited2,Gas1,Gli2,Hes1,Hoxb4,Hoxc5,Hoxd9,Lef1,Ptch1,Sp1,Sp3,Tgif1	limb.1180,limb.1365,limb.1580,limb.1592,limb.1593,limb.1790,limb.1795,limb.1826,limb.1931,limb.212,limb.227,limb.429,limb.81,limb.82
GO:0009792	embryonic development ending in birth or egg hatching	4	56	1.253437e-12	5.689352e-09	1.015956e-10	1.539400e+01	9.094454e-01	2105	14	4.320406e-04	6.650831e-03	67	2.575138e-04	1.000000e+00	1.744560e-02	3.362228e+00	3.569062e+00	17506	355	176	12	6.818182e-02	3.380282e-02	Cited2,Gas1,Gli2,Hes1,Hoxb4,Hoxc5,Hoxd9,Lef1,Ptch1,Sp1,Sp3,Tgif1	limb.1180,limb.1365,limb.1580,limb.1592,limb.1593,limb.1790,limb.1795,limb.1826,limb.1931,limb.212,limb.227,limb.429,limb.81,limb.82
GO:0009954	proximal/distal pattern formation	5	59	4.848837e-12	2.200887e-08	3.730317e-10	8.461034e+01	8.273220e-02	2105	7	3.930271e-05	3.325416e-03	46	8.964920e-05	4.069177e-01	8.846037e-03	1.657765e+01	2.412887e-01	17506	24	176	4	2.272727e-02	1.666667e-01	Gli2,Hoxa10,Hoxa11,Hoxd9	limb.227,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82
GO:0007399	nervous system development	5	61	6.273736e-12	2.847649e-08	4.668277e-10	8.960344e+00	2.008851e+00	2105	18	9.543237e-04	8.551069e-03	122	2.485208e-03	1.000000e+00	9.246198e-02	2.213428e+00	7.228607e+00	17506	719	176	16	9.090909e-02	2.225313e-02	Cited2,Cutl1,Efna1,Fos,Gas1,Gli2,Hes1,Hoxd9,Id4,Lef1,Pcdh18,Ptch1,Sema6a,Sox5,Tgif1,Xrcc5	limb.1180,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.1826,limb.1931,limb.1980,limb.227,limb.368,limb.399,limb.429,limb.48,limb.693,limb.81,limb.82,limb.832
