# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 2380
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
GO:0001530	lipopolysaccharide binding	4	83	6.495739e-03	1.000000e+00	1.862634e-01	1.534468e+02	6.516919e-03	2105	1	3.095923e-06	4.750594e-04	54	3.961572e-02	1.000000e+00	1.000000e+00	2.486648e+01	4.021478e-02	17506	4	176	1	5.681818e-03	2.500000e-01	Lbp	limb.305
GO:0008432	JUN kinase binding	7	84	6.555408e-03	1.000000e+00	1.857366e-01	1.520455e+02	6.576978e-03	2105	1	3.124455e-06	4.750594e-04	30	2.000688e-02	1.000000e+00	1.000000e+00	4.973295e+01	2.010739e-02	17506	2	176	1	5.681818e-03	5.000000e-01	Tgif1	limb.1931
GO:0047238	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	7	85	6.584014e-03	1.000000e+00	1.843524e-01	1.513827e+02	6.605774e-03	2105	1	3.138135e-06	4.750594e-04	44	2.986056e-02	1.000000e+00	1.000000e+00	3.315530e+01	3.016109e-02	17506	3	176	1	5.681818e-03	3.333333e-01	D1Bwg1363e	limb.54
GO:0050510	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity	7	85	6.584014e-03	1.000000e+00	1.843524e-01	1.513827e+02	6.605774e-03	2105	1	3.138135e-06	4.750594e-04	44	2.986056e-02	1.000000e+00	1.000000e+00	3.315530e+01	3.016109e-02	17506	3	176	1	5.681818e-03	3.333333e-01	D1Bwg1363e	limb.54
GO:0004729	protoporphyrinogen oxidase activity	6	89	7.088993e-03	1.000000e+00	1.895708e-01	1.405634e+02	7.114227e-03	2105	1	3.379680e-06	4.750594e-04	17	1.005370e-02	1.000000e+00	1.000000e+00	9.946591e+01	1.005370e-02	17506	1	176	1	5.681818e-03	1.000000e+00	Ppox	limb.132
GO:0004573	mannosyl-oligosaccharide glucosidase activity	7	91	7.645969e-03	1.000000e+00	1.999715e-01	1.302875e+02	7.675336e-03	2105	1	3.646240e-06	4.750594e-04	17	1.005370e-02	1.000000e+00	1.000000e+00	9.946591e+01	1.005370e-02	17506	1	176	1	5.681818e-03	1.000000e+00	Gcs1	limb.779
GO:0016423	tRNA (guanine) methyltransferase activity	7	92	7.873733e-03	1.000000e+00	2.036901e-01	1.265041e+02	7.904880e-03	2105	1	3.755287e-06	4.750594e-04	54	3.961572e-02	1.000000e+00	1.000000e+00	2.486648e+01	4.021478e-02	17506	4	176	1	5.681818e-03	2.500000e-01	Trmt5	limb.1468
GO:0004618	phosphoglycerate kinase activity	6	97	8.329920e-03	1.000000e+00	2.043836e-01	1.195487e+02	8.364791e-03	2105	1	3.973773e-06	4.750594e-04	30	2.000688e-02	1.000000e+00	1.000000e+00	4.973295e+01	2.010739e-02	17506	2	176	1	5.681818e-03	5.000000e-01	Pgk1	limb.2101
GO:0008301	DNA bending activity	5	102	9.706186e-03	1.000000e+00	2.264777e-01	1.025265e+02	9.753575e-03	2105	1	4.633527e-06	4.750594e-04	44	2.986056e-02	1.000000e+00	1.000000e+00	3.315530e+01	3.016109e-02	17506	3	176	1	5.681818e-03	3.333333e-01	Lef1	limb.429
GO:0050815	phosphoserine binding	6	103	9.902523e-03	1.000000e+00	2.288156e-01	1.004838e+02	9.951855e-03	2105	1	4.727722e-06	4.750594e-04	17	1.005370e-02	1.000000e+00	1.000000e+00	9.946591e+01	1.005370e-02	17506	1	176	1	5.681818e-03	1.000000e+00	Nedd4	limb.1133
GO:0050816	phosphothreonine binding	6	103	9.902523e-03	1.000000e+00	2.288156e-01	1.004838e+02	9.951855e-03	2105	1	4.727722e-06	4.750594e-04	17	1.005370e-02	1.000000e+00	1.000000e+00	9.946591e+01	1.005370e-02	17506	1	176	1	5.681818e-03	1.000000e+00	Nedd4	limb.1133
GO:0004887	thyroid hormone receptor activity	6	109	1.030159e-02	1.000000e+00	2.249339e-01	9.657173e+01	1.035500e-02	2105	1	4.919239e-06	4.750594e-04	44	2.986056e-02	1.000000e+00	1.000000e+00	3.315530e+01	3.016109e-02	17506	3	176	1	5.681818e-03	3.333333e-01	Thra	limb.1371
GO:0016774	phosphotransferase activity, carboxyl group as acceptor	5	110	1.157348e-02	1.000000e+00	2.504080e-01	8.590372e+01	1.164094e-02	2105	1	5.530137e-06	4.750594e-04	54	3.961572e-02	1.000000e+00	1.000000e+00	2.486648e+01	4.021478e-02	17506	4	176	1	5.681818e-03	2.500000e-01	Pgk1	limb.2101
GO:0070064	proline-rich region binding	4	114	1.212306e-02	1.000000e+00	2.530955e-01	8.198663e+01	1.219711e-02	2105	1	5.794352e-06	4.750594e-04	30	2.000688e-02	1.000000e+00	1.000000e+00	4.973295e+01	2.010739e-02	17506	2	176	1	5.681818e-03	5.000000e-01	Nedd4	limb.1133
GO:0019871	sodium channel inhibitor activity	5	116	1.239612e-02	1.000000e+00	2.543341e-01	8.016963e+01	1.247355e-02	2105	1	5.925678e-06	4.750594e-04	44	2.986056e-02	1.000000e+00	1.000000e+00	3.315530e+01	3.016109e-02	17506	3	176	1	5.681818e-03	3.333333e-01	Nedd4	limb.1133
GO:0017080	sodium channel regulator activity	4	119	1.316043e-02	1.000000e+00	2.632085e-01	7.548452e+01	1.324775e-02	2105	1	6.293468e-06	4.750594e-04	54	3.961572e-02	1.000000e+00	1.000000e+00	2.486648e+01	4.021478e-02	17506	4	176	1	5.681818e-03	2.500000e-01	Nedd4	limb.1133
GO:0003708	retinoic acid receptor activity	6	124	1.614052e-02	1.000000e+00	3.097939e-01	6.145474e+01	1.627214e-02	2105	1	7.730232e-06	4.750594e-04	44	2.986056e-02	1.000000e+00	1.000000e+00	3.315530e+01	3.016109e-02	17506	3	176	1	5.681818e-03	3.333333e-01	Rara	limb.1372
GO:0035014	phosphoinositide 3-kinase regulator activity	4	138	2.179775e-02	1.000000e+00	3.759323e-01	4.537469e+01	2.203872e-02	2105	1	1.046970e-05	4.750594e-04	58	4.927334e-02	1.000000e+00	1.000000e+00	1.989318e+01	5.026848e-02	17506	5	176	1	5.681818e-03	2.000000e-01	Pik3r3	limb.528
GO:0030276	clathrin binding	4	139	2.193617e-02	1.000000e+00	3.755978e-01	4.508519e+01	2.218023e-02	2105	1	1.053693e-05	4.750594e-04	58	4.927334e-02	1.000000e+00	1.000000e+00	1.989318e+01	5.026848e-02	17506	5	176	1	5.681818e-03	2.000000e-01	Picalm	limb.893
