# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 6090
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
MP:0000163	abnormal cartilage morphology	4	80	3.611768e-14	2.199567e-10	2.749459e-12	2.011395e+01	6.960342e-01	2105	14	3.306576e-04	6.650831e-03	22	1.828875e-05	1.113785e-01	5.062658e-03	4.437141e+00	2.704444e+00	17506	269	176	12	6.818182e-02	4.460967e-02	Dusp6,Fos,Gas1,Gli2,Hoxc5,Irs1,Ptch1,Pthr1,Rara,Sox5,Thra,Tyro3	limb.1157,limb.1242,limb.1371,limb.1372,limb.1487,limb.1580,limb.1592,limb.1593,limb.1795,limb.264,limb.63,limb.81,limb.82,limb.832
MP:0001119	abnormal female reproductive system morphology	4	81	3.722897e-14	2.267245e-10	2.799067e-12	1.523211e+01	1.050413e+00	2105	16	4.990084e-04	7.600950e-03	98	7.629379e-04	1.000000e+00	4.741114e-02	2.976536e+00	4.031532e+00	17506	401	176	12	6.818182e-02	2.992519e-02	Ccnd2,Ddr2,Fos,Gli2,Hoxa10,Hoxa11,Hoxd9,Id2,Lef1,Rara,Tyro3,Ubc	limb.131,limb.1372,limb.1431,limb.1487,limb.227,limb.264,limb.429,limb.672,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.820,limb.821
MP:0002111	abnormal tail morphology	4	82	6.086418e-14	3.706628e-10	4.520279e-12	2.282153e+01	5.696376e-01	2105	13	2.706117e-04	6.175772e-03	21	1.496492e-05	9.113638e-02	4.339828e-03	4.950792e+00	2.221867e+00	17506	221	176	11	6.250000e-02	4.977376e-02	Cited2,Fos,Hoxa11,Hoxd9,Myst3,Ptch1,Sox5,Ssbp3,Tgif1,Thra,Tyro3	limb.1180,limb.1371,limb.1487,limb.1592,limb.1593,limb.1931,limb.227,limb.264,limb.520,limb.757,limb.758,limb.832,limb.969
MP:0005372	life span-post-weaning/aging	2	83	6.825511e-14	4.156736e-10	5.008116e-12	8.062317e+00	2.852778e+00	2105	23	1.355239e-03	1.092637e-02	355	1.954453e-02	1.000000e+00	3.352850e-01	1.642707e+00	1.217503e+01	17506	1211	176	20	1.136364e-01	1.651528e-02	Cited2,Cutl1,Ddr2,Fos,Gli2,Hoxa11,Hoxb4,Hoxd9,Id2,Id4,Irs1,Klf3,Myst3,Park2,Ptch1,Rara,Smc1a,Thra,Tyro3,Xrcc5	limb.1180,limb.131,limb.1365,limb.1371,limb.1372,limb.1431,limb.1487,limb.1548,limb.1592,limb.1593,limb.1883,limb.2105,limb.227,limb.264,limb.48,limb.615,limb.63,limb.693,limb.757,limb.758,limb.81,limb.82,limb.969
MP:0001698	decreased embryo size	5	84	7.398362e-14	4.505603e-10	5.363813e-12	1.455042e+01	1.099625e+00	2105	16	5.223871e-04	7.600950e-03	64	2.569535e-04	1.000000e+00	2.445073e-02	3.001127e+00	4.664915e+00	17506	464	176	14	7.954545e-02	3.017241e-02	Cited2,Gas1,Gli2,Gtf2ird1,Hes1,Id3,Klf2,Pdgfc,Pthr1,Sp1,Ssbp3,Ubc,Yy1,Zfp36l1	limb.1157,limb.1180,limb.1481,limb.1508,limb.1580,limb.1790,limb.1826,limb.388,limb.520,limb.562,limb.563,limb.672,limb.690,limb.81,limb.82,limb.996
MP:0002145	abnormal T cell differentiation	7	85	1.062420e-13	6.470137e-10	7.611925e-12	1.420276e+01	1.126542e+00	2105	16	5.351742e-04	7.600950e-03	64	2.569535e-04	1.000000e+00	2.445073e-02	3.001127e+00	4.664915e+00	17506	464	176	14	7.954545e-02	3.017241e-02	Bcl11a,Cutl1,Fos,Id2,Id3,Jund1,Klf2,Myst3,Nedd4,Pim1,Ptch1,Smc1a,Tyro3,Xrcc5	limb.1133,limb.1288,limb.1431,limb.1487,limb.1592,limb.1593,limb.1904,limb.2105,limb.264,limb.48,limb.562,limb.563,limb.693,limb.969,limb.995,limb.996
MP:0001926	female infertility	5	86	1.115323e-13	6.792318e-10	7.898045e-12	2.173896e+01	5.980048e-01	2105	13	2.840878e-04	6.175772e-03	162	2.854257e-03	1.000000e+00	1.072989e-01	3.343392e+00	2.392780e+00	17506	238	176	8	4.545455e-02	3.361345e-02	Ccnd2,Ddr2,Hoxa10,Hoxa11,Ptch1,Thra,Ubc,Zfp36l2	limb.131,limb.1371,limb.1592,limb.1593,limb.1948,limb.1949,limb.672,limb.755,limb.756,limb.757,limb.758,limb.820,limb.821
MP:0001925	male infertility	5	87	1.158134e-13	7.053038e-10	8.106940e-12	1.599792e+01	9.376218e-01	2105	15	4.454260e-04	7.125891e-03	133	1.781909e-03	1.000000e+00	8.159268e-02	2.849284e+00	3.860619e+00	17506	384	176	11	6.250000e-02	2.864583e-02	Gli2,Hmga1,Hoxa10,Hoxa11,Hoxd9,Jund1,Ptch1,Rara,Runx1t1,Tyro3,Ubc	limb.1372,limb.1592,limb.1593,limb.1899,limb.227,limb.264,limb.453,limb.672,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.995
MP:0001929	abnormal gametogenesis	4	88	2.222162e-13	1.353297e-09	1.537837e-11	1.351762e+01	1.183641e+00	2105	16	5.622996e-04	7.600950e-03	173	3.667682e-03	1.000000e+00	1.291109e-01	2.466097e+00	4.865989e+00	17506	484	176	12	6.818182e-02	2.479339e-02	Ccnd2,Ddr2,Fos,Hmga1,Hmgb2,Hoxa10,Hoxa11,Jund1,Ptch1,Rara,Tyro3,Ubc	limb.131,limb.1372,limb.1487,limb.1592,limb.1593,limb.1899,limb.264,limb.672,limb.755,limb.756,limb.757,limb.758,limb.820,limb.821,limb.991,limb.995
MP:0000550	abnormal forelimb morphology	5	89	3.342652e-13	2.035675e-09	2.287276e-11	2.952015e+01	3.726269e-01	2105	11	1.770199e-04	5.225653e-03	36	5.098812e-05	3.105177e-01	8.625491e-03	6.120979e+00	1.306980e+00	17506	130	176	8	4.545455e-02	6.153846e-02	Gli2,Hoxa10,Hoxa11,Hoxd9,Sox5,Sp1,Sp3,Thra	limb.1371,limb.1790,limb.212,limb.227,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.832
MP:0001784	abnormal fluid regulation	4	90	3.352665e-13	2.041773e-09	2.268637e-11	1.483596e+01	1.011057e+00	2105	15	4.803121e-04	7.125891e-03	57	1.995122e-04	1.000000e+00	2.131630e-02	3.248886e+00	4.001371e+00	17506	398	176	13	7.386364e-02	3.266332e-02	Ccnd2,Cited2,Gli2,Hoxb4,Jund1,Myst3,Pdgfc,Smad7,Smarca2,Sox5,Sp1,Sp3,Xrcc5	limb.1180,limb.1365,limb.1790,limb.2026,limb.2057,limb.212,limb.388,limb.48,limb.81,limb.82,limb.820,limb.821,limb.832,limb.969,limb.995
MP:0005381	digestive/alimentary phenotype	2	91	3.671757e-13	2.236100e-09	2.457253e-11	9.042743e+00	2.211718e+00	2105	20	1.050698e-03	9.501188e-03	345	1.817163e-02	1.000000e+00	3.207688e-01	1.745016e+00	9.742031e+00	17506	969	176	17	9.659091e-02	1.754386e-02	Gli2,Hes1,Hmga1,Hoxa10,Id2,Irs1,Myst3,Pdgfc,Ptch1,Pthr1,Rara,Runx1t1,Smtn,Sox5,Thra,Xrcc5,Zfp568	limb.1157,limb.1277,limb.1371,limb.1372,limb.1431,limb.1592,limb.1593,limb.1826,limb.1899,limb.388,limb.453,limb.48,limb.63,limb.755,limb.756,limb.81,limb.82,limb.832,limb.856,limb.969
MP:0000913	abnormal brain development	5	92	4.240721e-13	2.582599e-09	2.807173e-11	1.163436e+01	1.461189e+00	2105	17	6.941517e-04	8.076010e-03	86	5.321607e-04	1.000000e+00	3.768440e-02	2.790627e+00	5.016794e+00	17506	499	176	14	7.954545e-02	2.805611e-02	Ccnd2,Cited2,Gas1,Gli2,Gtf2ird1,Hes1,Id4,Lef1,Marcks,Ptch1,Ssbp3,Tgif1,Thra,Yy1	limb.1180,limb.1195,limb.1371,limb.1508,limb.1548,limb.1580,limb.1592,limb.1593,limb.1826,limb.1931,limb.429,limb.520,limb.690,limb.81,limb.82,limb.820,limb.821
MP:0008037	abnormal T cell morphology	8	93	4.308917e-13	2.624131e-09	2.821646e-11	1.162249e+01	1.462681e+00	2105	17	6.948603e-04	8.076010e-03	134	1.803682e-03	1.000000e+00	8.197329e-02	2.364483e+00	6.343882e+00	17506	631	176	15	8.522727e-02	2.377179e-02	Bcl11a,Cutl1,Fos,Id2,Id3,Jund1,Klf2,Myst3,Nedd4,Pim1,Ptch1,Smc1a,Sp3,Tyro3,Xrcc5	limb.1133,limb.1288,limb.1431,limb.1487,limb.1592,limb.1593,limb.1904,limb.2105,limb.212,limb.264,limb.48,limb.562,limb.563,limb.693,limb.969,limb.995,limb.996
MP:0000057	abnormal osteogenesis	5	94	7.108753e-13	4.329231e-09	4.605564e-11	2.234711e+01	5.369822e-01	2105	12	2.550985e-04	5.700713e-03	34	4.554229e-05	2.773526e-01	8.157428e-03	4.828442e+00	2.071061e+00	17506	206	176	10	5.681818e-02	4.854369e-02	Dusp6,Gli2,Hoxd9,Ptch1,Pthr1,Sox5,Sp1,Sp3,Thbs3,Thra	limb.1157,limb.1242,limb.1371,limb.1592,limb.1593,limb.1790,limb.212,limb.227,limb.398,limb.81,limb.82,limb.832
MP:0005388	respiratory system phenotype	2	95	8.543227e-13	5.202825e-09	5.476658e-11	9.311906e+00	2.040399e+00	2105	19	9.693105e-04	9.026128e-03	166	3.222641e-03	1.000000e+00	1.182282e-01	2.095317e+00	8.113333e+00	17506	807	176	17	9.659091e-02	2.106568e-02	Cited2,Cutl1,Gas1,Gli2,Hes1,Hoxb4,Jund1,Klf2,Park2,Pdgfc,Ptch1,Rara,Sox5,Sp1,Sp3,Xrcc5,Yy1	limb.1180,limb.1365,limb.1372,limb.1508,limb.1580,limb.1592,limb.1593,limb.1790,limb.1826,limb.1883,limb.212,limb.388,limb.48,limb.693,limb.81,limb.82,limb.832,limb.995,limb.996
MP:0003699	abnormal female reproductive system physiology	4	96	9.006945e-13	5.485230e-09	5.713781e-11	1.230147e+01	1.300658e+00	2105	16	6.178898e-04	7.600950e-03	325	1.643407e-02	1.000000e+00	3.079491e-01	2.100048e+00	5.237976e+00	17506	521	176	11	6.250000e-02	2.111324e-02	Ccnd2,Ddr2,Hoxa10,Hoxa11,Hoxd9,Id2,Ptch1,Thra,Tyro3,Ubc,Zfp36l2	limb.131,limb.1371,limb.1431,limb.1592,limb.1593,limb.1948,limb.1949,limb.227,limb.264,limb.672,limb.755,limb.756,limb.757,limb.758,limb.820,limb.821
MP:0001785	edema	5	98	1.234733e-12	7.519522e-09	7.672982e-11	1.790532e+01	7.260412e-01	2105	13	3.449127e-04	6.175772e-03	50	1.092880e-04	6.655641e-01	1.331128e-02	3.978636e+00	2.764766e+00	17506	275	176	11	6.250000e-02	4.000000e-02	Ccnd2,Cited2,Gli2,Hoxb4,Jund1,Myst3,Pdgfc,Smad7,Sox5,Sp1,Sp3	limb.1180,limb.1365,limb.1790,limb.2026,limb.212,limb.388,limb.81,limb.82,limb.820,limb.821,limb.832,limb.969,limb.995
MP:0002151	abnormal neural tube morphology/development	5	99	1.363853e-12	8.305865e-09	8.389763e-11	1.342244e+01	1.117532e+00	2105	15	5.308940e-04	7.125891e-03	102	8.495799e-04	1.000000e+00	5.072491e-02	2.939879e+00	4.081801e+00	17506	406	176	12	6.818182e-02	2.955665e-02	Cited2,Gas1,Gli2,Hes1,Id3,Marcks,Nck2,Pdgfc,Ptch1,Ssbp3,Zfp36l1,Zfp568	limb.1180,limb.1195,limb.1481,limb.1580,limb.1592,limb.1593,limb.1826,limb.22,limb.388,limb.520,limb.562,limb.563,limb.81,limb.82,limb.856
MP:0008271	abnormal bone ossification	6	100	1.519119e-12	9.251432e-09	9.251432e-11	2.560345e+01	4.296296e-01	2105	11	2.040996e-04	5.225653e-03	33	4.261031e-05	2.594968e-01	7.863539e-03	5.458495e+00	1.648806e+00	17506	164	176	9	5.113636e-02	5.487805e-02	Dusp6,Gli2,Hoxd9,Ptch1,Sox5,Sp1,Sp3,Thbs3,Thra	limb.1242,limb.1371,limb.1592,limb.1593,limb.1790,limb.212,limb.227,limb.398,limb.81,limb.82,limb.832
MP:0000266	abnormal heart morphology	4	101	2.368846e-12	1.442627e-08	1.428344e-10	9.516377e+00	1.891476e+00	2105	18	8.985635e-04	8.551069e-03	189	4.372528e-03	1.000000e+00	1.408926e-01	2.088523e+00	7.660916e+00	17506	762	176	16	9.090909e-02	2.099738e-02	Ccnd2,Cited2,Dusp6,Gas1,Gtf2ird1,Hmga1,Hoxb4,Jund1,Klf2,Pdgfc,Ptch1,Rara,Smad7,Thra,Zfp36l1,Zfp568	limb.1180,limb.1242,limb.1365,limb.1371,limb.1372,limb.1481,limb.1580,limb.1592,limb.1593,limb.1899,limb.2026,limb.388,limb.690,limb.820,limb.821,limb.856,limb.995,limb.996
MP:0002085	abnormal embryonic tissue morphology	4	102	3.916795e-12	2.385328e-08	2.338557e-10	1.113303e+01	1.437165e+00	2105	16	6.827388e-04	7.600950e-03	119	1.312279e-03	1.000000e+00	6.715779e-02	2.541100e+00	5.509425e+00	17506	548	176	14	7.954545e-02	2.554745e-02	Arid1a,Cited2,Gas1,Gli2,Gtf2ird1,Klf2,Nck2,Pdgfc,Ptch1,Rara,Sp1,Ssbp3,Yy1,Zfp568	limb.1180,limb.1372,limb.1508,limb.1580,limb.1592,limb.1593,limb.1790,limb.22,limb.388,limb.520,limb.557,limb.690,limb.81,limb.82,limb.856,limb.996
MP:0005274	abnormal viscerocranium morphology	6	103	1.651972e-11	1.006051e-07	9.767484e-10	1.697228e+01	7.070351e-01	2105	12	3.358836e-04	5.700713e-03	53	1.616832e-04	9.846507e-01	1.857831e-02	4.144413e+00	2.412887e+00	17506	240	176	10	5.681818e-02	4.166667e-02	Ddr2,Gas1,Gli2,Gtf2ird1,Klf2,Lef1,Pdgfc,Ptch1,Pthr1,Sp3	limb.1157,limb.131,limb.1580,limb.1592,limb.1593,limb.212,limb.388,limb.429,limb.690,limb.81,limb.82,limb.996
MP:0000164	abnormal cartilage development	5	104	1.691996e-11	1.030426e-07	9.907940e-10	2.539832e+01	3.937269e-01	2105	10	1.870436e-04	4.750594e-03	51	1.154398e-04	7.030286e-01	1.378488e-02	5.450187e+00	1.467840e+00	17506	146	176	8	4.545455e-02	5.479452e-02	Dusp6,Fos,Gli2,Irs1,Ptch1,Pthr1,Sox5,Thra	limb.1157,limb.1242,limb.1371,limb.1487,limb.1592,limb.1593,limb.63,limb.81,limb.82,limb.832
MP:0002442	abnormal leukocyte physiology	5	105	1.754333e-11	1.068389e-07	1.017513e-09	9.144616e+00	1.859017e+00	2105	17	8.831437e-04	8.076010e-03	404	2.561141e-02	1.000000e+00	3.860729e-01	1.709403e+00	9.359991e+00	17506	931	176	16	9.090909e-02	1.718582e-02	Arg1,Cmklr1,Fos,Id2,Id3,Irs1,Jund1,Klf2,Lbp,Mrc2,Nedd4,Pim1,Smad7,Thra,Tyro3,Xrcc5	limb.1133,limb.1187,limb.1371,limb.1380,limb.1431,limb.1487,limb.1904,limb.2026,limb.264,limb.305,limb.48,limb.562,limb.563,limb.63,limb.661,limb.995,limb.996
MP:0001819	abnormal immune cell physiology	4	106	2.013701e-11	1.226344e-07	1.156928e-09	9.062356e+00	1.875892e+00	2105	17	8.911600e-04	8.076010e-03	416	2.935439e-02	1.000000e+00	4.297314e-01	1.680522e+00	9.520850e+00	17506	947	176	16	9.090909e-02	1.689546e-02	Arg1,Cmklr1,Fos,Id2,Id3,Irs1,Jund1,Klf2,Lbp,Mrc2,Nedd4,Pim1,Smad7,Thra,Tyro3,Xrcc5	limb.1133,limb.1187,limb.1371,limb.1380,limb.1431,limb.1487,limb.1904,limb.2026,limb.264,limb.305,limb.48,limb.562,limb.563,limb.63,limb.661,limb.995,limb.996
MP:0002421	abnormal cell-mediated immunity	5	107	2.055889e-11	1.252036e-07	1.170127e-09	9.050044e+00	1.878444e+00	2105	17	8.923724e-04	8.076010e-03	416	2.935439e-02	1.000000e+00	4.297314e-01	1.680522e+00	9.520850e+00	17506	947	176	16	9.090909e-02	1.689546e-02	Arg1,Cmklr1,Fos,Id2,Id3,Irs1,Jund1,Klf2,Lbp,Mrc2,Nedd4,Pim1,Smad7,Thra,Tyro3,Xrcc5	limb.1133,limb.1187,limb.1371,limb.1380,limb.1431,limb.1487,limb.1904,limb.2026,limb.264,limb.305,limb.48,limb.562,limb.563,limb.63,limb.661,limb.995,limb.996
MP:0002420	abnormal adaptive immunity	4	108	2.117771e-11	1.289723e-07	1.194188e-09	9.032459e+00	1.882101e+00	2105	17	8.941098e-04	8.076010e-03	445	3.009941e-02	1.000000e+00	4.119223e-01	1.675215e+00	9.551011e+00	17506	950	176	16	9.090909e-02	1.684211e-02	Arg1,Cmklr1,Fos,Id2,Id3,Irs1,Jund1,Klf2,Lbp,Mrc2,Nedd4,Pim1,Smad7,Thra,Tyro3,Xrcc5	limb.1133,limb.1187,limb.1371,limb.1380,limb.1431,limb.1487,limb.1904,limb.2026,limb.264,limb.305,limb.48,limb.562,limb.563,limb.63,limb.661,limb.995,limb.996
MP:0000150	abnormal rib morphology	5	110	2.260405e-11	1.376587e-07	1.251442e-09	1.982457e+01	5.548669e-01	2105	11	2.635947e-04	5.225653e-03	110	1.085637e-03	1.000000e+00	6.010480e-02	3.900624e+00	2.050954e+00	17506	204	176	8	4.545455e-02	3.921569e-02	Gli2,Hoxa10,Hoxa11,Hoxc5,Hoxd9,Pdgfc,Sox5,Ssbp3	limb.1795,limb.227,limb.388,limb.520,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.832
MP:0000783	abnormal forebrain morphology	5	111	2.340069e-11	1.425102e-07	1.283876e-09	8.973493e+00	1.894468e+00	2105	17	8.999850e-04	8.076010e-03	157	2.469251e-03	1.000000e+00	9.578176e-02	2.288326e+00	6.555010e+00	17506	652	176	15	8.522727e-02	2.300613e-02	Ddr2,Gli2,Hes1,Id2,Id4,Lef1,Marcks,Park2,Ptch1,Sema6a,Ssbp3,Tgif1,Thra,Tyro3,Ubc	limb.1195,limb.131,limb.1371,limb.1431,limb.1548,limb.1592,limb.1593,limb.1826,limb.1883,limb.1931,limb.1980,limb.264,limb.429,limb.520,limb.672,limb.81,limb.82
MP:0002144	abnormal B cell differentiation	7	113	2.611730e-11	1.590544e-07	1.407561e-09	1.630042e+01	7.361773e-01	2105	12	3.497279e-04	5.700713e-03	112	1.140468e-03	1.000000e+00	6.201297e-02	3.229413e+00	3.096538e+00	17506	308	176	10	5.681818e-02	3.246753e-02	Bcl11a,Id3,Myst3,Pim1,Ptch1,Smad7,Smc1a,Sp3,Tyro3,Xrcc5	limb.1288,limb.1592,limb.1593,limb.1904,limb.2026,limb.2105,limb.212,limb.264,limb.48,limb.562,limb.563,limb.969
MP:0002096	abnormal skin condition/ morphology	3	114	3.041618e-11	1.852346e-07	1.624865e-09	1.072508e+01	1.398591e+00	2105	15	6.644138e-04	7.125891e-03	160	2.716036e-03	1.000000e+00	1.033791e-01	2.348268e+00	5.961842e+00	17506	593	176	14	7.954545e-02	2.360877e-02	Emilin1,Gtf2ird1,Hoxb4,Lef1,Myst3,Pdgfc,Ptch1,Runx1t1,Smad7,Smarca2,Sp1,Sp3,Tyro3,Yy1	limb.1365,limb.1508,limb.1592,limb.1593,limb.1790,limb.2026,limb.2057,limb.212,limb.264,limb.388,limb.429,limb.453,limb.600,limb.690,limb.969
MP:0001544	abnormal cardiovascular system physiology	3	115	3.106084e-11	1.891605e-07	1.644874e-09	8.109181e+00	2.219706e+00	2105	18	1.054492e-03	8.551069e-03	504	4.110876e-02	1.000000e+00	4.967308e-01	1.609155e+00	9.943105e+00	17506	989	176	16	9.090909e-02	1.617796e-02	Cited2,Dusp6,Gtf2ird1,Id3,Irs1,Jund1,Klf2,Myst3,Ptch1,Runx1t1,Smad7,Sox5,Sp1,Sp3,Thra,Tyro3	limb.1180,limb.1242,limb.1371,limb.1592,limb.1593,limb.1790,limb.2026,limb.212,limb.264,limb.453,limb.562,limb.563,limb.63,limb.690,limb.832,limb.969,limb.995,limb.996
MP:0000841	abnormal hindbrain morphology	5	116	3.731302e-11	2.272363e-07	1.958933e-09	1.355024e+01	9.593923e-01	2105	13	4.557683e-04	6.175772e-03	152	2.216613e-03	1.000000e+00	8.881035e-02	2.951511e+00	3.388096e+00	17506	337	176	10	5.681818e-02	2.967359e-02	Ccnd2,Gas1,Gli2,Hes1,Park2,Ptch1,Sema6a,Thra,Tyro3,Xrcc5	limb.1371,limb.1580,limb.1592,limb.1593,limb.1826,limb.1883,limb.1980,limb.264,limb.48,limb.81,limb.82,limb.820,limb.821
MP:0001732	postnatal growth retardation	5	117	4.266059e-11	2.598030e-07	2.220538e-09	9.447703e+00	1.693533e+00	2105	16	8.045289e-04	7.600950e-03	104	8.714349e-04	1.000000e+00	5.102922e-02	2.452164e+00	6.524849e+00	17506	649	176	16	9.090909e-02	2.465331e-02	Cutl1,Ddr2,Fos,Gtf2ird1,Id2,Irs1,Jund1,Klf3,Pim1,Pthr1,Rara,Runx1t1,Smtn,Thra,Ubc,Vdac1	limb.1157,limb.1277,limb.131,limb.1313,limb.1371,limb.1372,limb.1431,limb.1487,limb.1904,limb.453,limb.615,limb.63,limb.672,limb.690,limb.693,limb.995
MP:0002452	abnormal antigen presenting cell physiology	4	118	4.274130e-11	2.602945e-07	2.205886e-09	1.174277e+01	1.192223e+00	2105	14	5.663769e-04	6.650831e-03	281	1.076723e-02	1.000000e+00	2.333538e-01	2.065586e+00	6.293614e+00	17506	626	176	13	7.386364e-02	2.076677e-02	Arg1,Cmklr1,Fos,Id3,Irs1,Klf2,Mrc2,Nedd4,Pim1,Smad7,Thra,Tyro3,Xrcc5	limb.1133,limb.1187,limb.1371,limb.1380,limb.1487,limb.1904,limb.2026,limb.264,limb.48,limb.562,limb.563,limb.63,limb.661,limb.996
MP:0001731	abnormal postnatal growth	4	119	5.887798e-11	3.585669e-07	3.013167e-09	9.238790e+00	1.731829e+00	2105	16	8.227214e-04	7.600950e-03	113	1.142150e-03	1.000000e+00	6.155479e-02	2.389571e+00	6.695761e+00	17506	666	176	16	9.090909e-02	2.402402e-02	Cutl1,Ddr2,Fos,Gtf2ird1,Id2,Irs1,Jund1,Klf3,Pim1,Pthr1,Rara,Runx1t1,Smtn,Thra,Ubc,Vdac1	limb.1157,limb.1277,limb.131,limb.1313,limb.1371,limb.1372,limb.1431,limb.1487,limb.1904,limb.453,limb.615,limb.63,limb.672,limb.690,limb.693,limb.995
MP:0002221	abnormal lymph organ size	5	120	7.092326e-11	4.319226e-07	3.599355e-09	1.008071e+01	1.487991e+00	2105	15	7.068840e-04	7.125891e-03	174	3.705213e-03	1.000000e+00	1.296825e-01	2.267952e+00	6.172969e+00	17506	614	176	14	7.954545e-02	2.280130e-02	Bcl11a,Cited2,Cutl1,Dusp6,Fos,Hmga1,Hoxb4,Id2,Myst3,Ptch1,Sp3,Thra,Tyro3,Xrcc5	limb.1180,limb.1242,limb.1288,limb.1365,limb.1371,limb.1431,limb.1487,limb.1592,limb.1593,limb.1899,limb.212,limb.264,limb.48,limb.693,limb.969
MP:0001259	abnormal body weight	5	121	7.534516e-11	4.588520e-07	3.792166e-09	6.679479e+00	2.994246e+00	2105	20	1.422444e-03	9.501188e-03	447	3.114784e-02	1.000000e+00	4.243631e-01	1.562701e+00	1.279835e+01	17506	1273	176	20	1.136364e-01	1.571092e-02	Csnk1d,Cutl1,Ddr2,Dusp6,Fos,Gtf2ird1,Hmga1,Id2,Id4,Irs1,Klf3,Myst3,Nedd4,Park2,Runx1t1,Smad7,Smarca2,Thbs3,Thra,Ubc	limb.1133,limb.1242,limb.131,limb.1371,limb.1413,limb.1431,limb.1487,limb.1548,limb.1883,limb.1899,limb.2026,limb.2057,limb.398,limb.453,limb.615,limb.63,limb.672,limb.690,limb.693,limb.969
MP:0006362	abnormal male germ cell morphology	6	123	8.843189e-11	5.385502e-07	4.378457e-09	1.463122e+01	8.201642e-01	2105	12	3.896267e-04	5.700713e-03	238	7.299758e-03	1.000000e+00	1.867879e-01	2.648501e+00	3.398149e+00	17506	338	176	9	5.113636e-02	2.662722e-02	Ccnd2,Ddr2,Hmgb2,Hoxa10,Hoxa11,Jund1,Rara,Tyro3,Ubc	limb.131,limb.1372,limb.264,limb.672,limb.755,limb.756,limb.757,limb.758,limb.820,limb.821,limb.991,limb.995
MP:0003720	abnormal neural tube closure	6	124	1.028725e-10	6.264935e-07	5.052367e-09	1.715031e+01	6.413879e-01	2105	11	3.046973e-04	5.225653e-03	94	6.729958e-04	1.000000e+00	4.360154e-02	3.777186e+00	2.382726e+00	17506	237	176	9	5.113636e-02	3.797468e-02	Cited2,Gli2,Hes1,Marcks,Nck2,Pdgfc,Ptch1,Zfp36l1,Zfp568	limb.1180,limb.1195,limb.1481,limb.1592,limb.1593,limb.1826,limb.22,limb.388,limb.81,limb.82,limb.856
MP:0000074	abnormal neurocranium morphology	6	125	1.123061e-10	6.839439e-07	5.471551e-09	1.700644e+01	6.468138e-01	2105	11	3.072750e-04	5.225653e-03	42	7.325467e-05	4.461210e-01	1.062193e-02	4.562656e+00	2.191706e+00	17506	218	176	10	5.681818e-02	4.587156e-02	Ddr2,Gas1,Gli2,Gtf2ird1,Hes1,Pthr1,Rara,Sox5,Sp3,Thra	limb.1157,limb.131,limb.1371,limb.1372,limb.1580,limb.1826,limb.212,limb.690,limb.81,limb.82,limb.832
MP:0001191	abnormal skin condition	4	126	1.267030e-10	7.716210e-07	6.123976e-09	1.224529e+01	1.061632e+00	2105	13	5.043384e-04	6.175772e-03	153	2.305330e-03	1.000000e+00	9.176116e-02	2.611796e+00	4.594539e+00	17506	457	176	12	6.818182e-02	2.625821e-02	Gtf2ird1,Hoxb4,Lef1,Myst3,Pdgfc,Ptch1,Runx1t1,Smad7,Sp1,Sp3,Tyro3,Yy1	limb.1365,limb.1508,limb.1592,limb.1593,limb.1790,limb.2026,limb.212,limb.264,limb.388,limb.429,limb.453,limb.690,limb.969
MP:0000914	exencephaly	6	127	1.319580e-10	8.036245e-07	6.327752e-09	2.050803e+01	4.876138e-01	2105	10	2.316455e-04	4.750594e-03	74	3.404136e-04	1.000000e+00	2.801512e-02	4.653376e+00	1.719182e+00	17506	171	176	8	4.545455e-02	4.678363e-02	Cited2,Gli2,Gtf2ird1,Hes1,Marcks,Ptch1,Tgif1,Yy1	limb.1180,limb.1195,limb.1508,limb.1592,limb.1593,limb.1826,limb.1931,limb.690,limb.81,limb.82
MP:0005195	abnormal posterior eye segment morphology	4	128	1.359215e-10	8.277622e-07	6.466892e-09	1.408206e+01	8.521482e-01	2105	12	4.048210e-04	5.700713e-03	101	8.293136e-04	1.000000e+00	5.000515e-02	3.135029e+00	3.508740e+00	17506	349	176	11	6.250000e-02	3.151862e-02	Ccnd2,Ddit4,Fos,Gas1,Hes1,Lef1,Marcks,Pdgfc,Rara,Tyro3,Xrcc5	limb.1195,limb.1210,limb.1372,limb.1487,limb.1580,limb.1826,limb.264,limb.388,limb.429,limb.48,limb.820,limb.821
