# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 6762
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
6048	TS22_pancreas	9	51	1.244813e-31	8.417423e-28	1.650475e-29	6.946035e+01	3.023308e-01	556	21	5.437604e-04	3.776978e-02	141	2.699202e-02	1.000000e+00	1.000000e+00	1.616987e+00	1.175025e+01	17217	872	232	19	8.189655e-02	2.178899e-02	ACO2,C7orf42,EGR1,FOS,GADD45G,GCAT,HOMER1,MEIS1,MORC3,NR2F2,NR2F6,PEX14,POLD1,PSMA1,RPS27,SRRM1,STK16,TLE3,YARS	SRF.104,SRF.117,SRF.2,SRF.207,SRF.26,SRF.262,SRF.298,SRF.3,SRF.302,SRF.312,SRF.323,SRF.35,SRF.39,SRF.425,SRF.428,SRF.446,SRF.453,SRF.459,SRF.523,SRF.541,SRF.65
15390	TS3_8-cell stage	3	53	3.754796e-30	2.538993e-26	4.790553e-28	6.913831e+01	2.892752e-01	556	20	5.202792e-04	3.597122e-02	21	1.934265e-03	1.000000e+00	6.228332e-01	2.098234e+00	9.055236e+00	17217	672	232	19	8.189655e-02	2.827381e-02	ACTB,ARID3B,EIF2B2,EIF3H,ELK1,ING1,ING4,IQGAP1,IRF3,JUNB,RIF1,RPS6KA1,SRF,SURF6,TCF7,TLE3,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.135,SRF.139,SRF.161,SRF.252,SRF.255,SRF.309,SRF.319,SRF.337,SRF.356,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73
12	TS3_zona pellucida	2	54	4.378310e-30	2.960613e-26	5.482617e-28	5.848311e+01	3.590781e-01	556	21	6.458238e-04	3.776978e-02	49	7.808186e-03	1.000000e+00	1.000000e+00	1.807825e+00	1.106302e+01	17217	821	232	20	8.620690e-02	2.436054e-02	ACTB,ARID3B,EIF2B2,EIF3H,ELK1,FOSL2,ING1,ING4,IQGAP1,IRF3,JUNB,RIF1,RPS6KA1,SRF,SURF6,TCF7,TLE3,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.135,SRF.139,SRF.161,SRF.252,SRF.255,SRF.309,SRF.319,SRF.337,SRF.356,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73,SRF.84
11	TS3_second polar body	2	56	4.768914e-30	3.224740e-26	5.758464e-28	5.824181e+01	3.605657e-01	556	21	6.484995e-04	3.776978e-02	52	8.319389e-03	1.000000e+00	1.000000e+00	1.796882e+00	1.113039e+01	17217	826	232	20	8.620690e-02	2.421308e-02	ACTB,ARID3B,EIF2B2,EIF3H,ELK1,FOSL2,ING1,ING4,IQGAP1,IRF3,JUNB,RIF1,RPS6KA1,SRF,SURF6,TCF7,TLE3,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.135,SRF.139,SRF.161,SRF.252,SRF.255,SRF.309,SRF.319,SRF.337,SRF.356,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73,SRF.84
13	TS3_4-8 cell stage	2	57	4.867186e-30	3.291191e-26	5.774020e-28	5.818436e+01	3.609217e-01	556	21	6.491398e-04	3.776978e-02	55	8.424825e-03	1.000000e+00	1.000000e+00	1.794709e+00	1.114387e+01	17217	827	232	20	8.620690e-02	2.418380e-02	ACTB,ARID3B,EIF2B2,EIF3H,ELK1,FOSL2,ING1,ING4,IQGAP1,IRF3,JUNB,RIF1,RPS6KA1,SRF,SURF6,TCF7,TLE3,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.135,SRF.139,SRF.161,SRF.252,SRF.255,SRF.309,SRF.319,SRF.337,SRF.356,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73,SRF.84
10	Theiler_stage_3	1	59	7.435095e-30	5.027611e-26	8.521375e-28	5.700356e+01	3.683980e-01	556	21	6.625864e-04	3.776978e-02	78	1.170780e-02	1.000000e+00	1.000000e+00	1.737967e+00	1.150770e+01	17217	854	232	20	8.620690e-02	2.341920e-02	ACTB,ARID3B,EIF2B2,EIF3H,ELK1,FOSL2,ING1,ING4,IQGAP1,IRF3,JUNB,RIF1,RPS6KA1,SRF,SURF6,TCF7,TLE3,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.135,SRF.139,SRF.161,SRF.252,SRF.255,SRF.309,SRF.319,SRF.337,SRF.356,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73,SRF.84
5785	TS22_cardiovascular system	4	61	1.958000e-29	1.324000e-25	2.170492e-27	6.358487e+01	3.145402e-01	556	20	5.657199e-04	3.597122e-02	80	1.209746e-02	1.000000e+00	1.000000e+00	1.762516e+00	1.078004e+01	17217	800	232	19	8.189655e-02	2.375000e-02	ACO2,CAPZB,DPH1,FHL2,FOS,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,PEX14,POLD1,TCF7,TLE3,TMEM134	SRF.104,SRF.117,SRF.118,SRF.209,SRF.26,SRF.262,SRF.298,SRF.302,SRF.312,SRF.333,SRF.35,SRF.36,SRF.39,SRF.428,SRF.450,SRF.459,SRF.49,SRF.518,SRF.541,SRF.6
17	TS4_compacted morula	3	62	2.823269e-29	1.909094e-25	3.079184e-27	6.241505e+01	3.204356e-01	556	20	5.763229e-04	3.597122e-02	34	3.237254e-03	1.000000e+00	6.438327e-01	2.002859e+00	9.486438e+00	17217	704	232	19	8.189655e-02	2.698864e-02	ACTB,EIF2B2,EIF3H,ELK1,ING1,ING4,IQGAP1,IRF3,JUNB,NR2F2,RIF1,SRF,SURF6,TCF7,TLE3,WNT6,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.135,SRF.139,SRF.161,SRF.252,SRF.255,SRF.316,SRF.319,SRF.337,SRF.35,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73
5361	TS21_hindbrain	7	63	4.319638e-29	2.920939e-25	4.636411e-27	5.234689e+01	4.011699e-01	556	21	7.215287e-04	3.776978e-02	30	2.867762e-03	1.000000e+00	6.463935e-01	1.981608e+00	1.009282e+01	17217	749	232	20	8.620690e-02	2.670227e-02	DCLRE1B,EBF3,EGR4,FOS,HMX3,ING1,KCNH2,KLF7,MEIS1,NR2F2,NR2F6,NR4A2,NR4A3,PPIL4,RBM19,SF3B14,SND1,SRRM1,VPS72,ZYX	SRF.117,SRF.176,SRF.20,SRF.252,SRF.306,SRF.31,SRF.35,SRF.359,SRF.382,SRF.39,SRF.398,SRF.434,SRF.438,SRF.446,SRF.450,SRF.457,SRF.459,SRF.485,SRF.50,SRF.65,SRF.99
22	TS4_second polar body	3	67	1.139132e-27	7.702809e-24	1.149673e-25	6.080668e+01	3.124657e-01	556	19	5.619886e-04	3.417266e-02	37	5.030998e-03	1.000000e+00	9.194490e-01	1.964414e+00	9.163037e+00	17217	680	232	18	7.758621e-02	2.647059e-02	ACTB,EIF2B2,EIF3H,ELK1,ING1,ING4,IQGAP1,IRF3,JUNB,NR2F2,RIF1,SRF,TCF7,TLE3,WNT6,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.139,SRF.161,SRF.252,SRF.255,SRF.316,SRF.319,SRF.337,SRF.35,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73
26	TS4_zona pellucida	3	67	1.139132e-27	7.702809e-24	1.149673e-25	6.080668e+01	3.124657e-01	556	19	5.619886e-04	3.417266e-02	37	5.030998e-03	1.000000e+00	9.194490e-01	1.964414e+00	9.163037e+00	17217	680	232	18	7.758621e-02	2.647059e-02	ACTB,EIF2B2,EIF3H,ELK1,ING1,ING4,IQGAP1,IRF3,JUNB,NR2F2,RIF1,SRF,TCF7,TLE3,WNT6,ZC3H15,ZNF644,ZYX	SRF.11,SRF.13,SRF.139,SRF.161,SRF.252,SRF.255,SRF.316,SRF.319,SRF.337,SRF.35,SRF.36,SRF.361,SRF.4,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73
6327	TS22_reproductive system	5	73	4.220554e-27	2.853939e-23	3.909505e-25	5.669431e+01	3.351307e-01	556	19	6.027530e-04	3.417266e-02	179	4.467983e-02	1.000000e+00	1.000000e+00	1.546067e+00	1.164245e+01	17217	864	232	18	7.758621e-02	2.083333e-02	ACO2,DPH1,FOS,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.209,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.35,SRF.36,SRF.39,SRF.428,SRF.459,SRF.518,SRF.541,SRF.6
5344	TS21_cerebral cortex	9	76	5.738682e-27	3.880497e-23	5.105917e-25	5.576987e+01	3.406857e-01	556	19	6.127441e-04	3.417266e-02	16	1.347251e-03	1.000000e+00	5.693819e-01	2.165918e+00	8.772260e+00	17217	651	232	19	8.189655e-02	2.918587e-02	CBX7,DCLRE1B,HMX3,JUNB,KCNH2,KLF7,MEIS1,NR2F2,NR2F6,NR4A2,NR4A3,PPIL4,RBM19,SF3B14,SND1,SNRPB2,SRRM1,VPS72,ZYX	SRF.11,SRF.117,SRF.176,SRF.218,SRF.252,SRF.306,SRF.31,SRF.35,SRF.357,SRF.359,SRF.382,SRF.398,SRF.434,SRF.446,SRF.450,SRF.457,SRF.485,SRF.50,SRF.65
6059	TS22_foregut	7	77	5.862963e-27	3.964535e-23	5.148747e-25	5.570597e+01	3.410766e-01	556	19	6.134471e-04	3.417266e-02	147	3.229777e-02	1.000000e+00	1.000000e+00	1.584284e+00	1.199280e+01	17217	890	232	19	8.189655e-02	2.134831e-02	ACO2,DPH1,FHL2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.209,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.35,SRF.36,SRF.428,SRF.450,SRF.49,SRF.518,SRF.541,SRF.6
7019	TS28_diencephalon	7	78	1.615716e-26	1.092547e-22	1.400702e-24	5.276330e+01	3.600988e-01	556	19	6.476597e-04	3.417266e-02	77	1.109473e-02	1.000000e+00	9.743193e-01	1.812485e+00	9.931115e+00	17217	737	232	18	7.758621e-02	2.442334e-02	ARID3B,DCLRE1B,EGR4,FOS,FOSB,HMX3,KCNH2,KLF7,MEIS1,NR2F2,NR4A1,NR4A2,PPIL4,SF3B14,SND1,SRRM1,VPS72,ZYX	SRF.20,SRF.21,SRF.252,SRF.306,SRF.31,SRF.35,SRF.356,SRF.359,SRF.382,SRF.39,SRF.398,SRF.40,SRF.446,SRF.450,SRF.457,SRF.459,SRF.485,SRF.50,SRF.65
5910	TS22_ear	5	79	2.866381e-26	1.938247e-22	2.453477e-24	6.066066e+01	2.967327e-01	556	18	5.336919e-04	3.237410e-02	58	8.635289e-03	1.000000e+00	1.000000e+00	1.860448e+00	9.675089e+00	17217	718	232	18	7.758621e-02	2.506964e-02	ACO2,GADD45G,GCAT,HMX3,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.35,SRF.36,SRF.382,SRF.428,SRF.450,SRF.518,SRF.541,SRF.6
4911	TS21_sensory organ	4	80	3.203068e-26	2.165915e-22	2.707393e-24	5.086368e+01	3.735475e-01	556	19	6.718480e-04	3.417266e-02	46	7.255067e-03	1.000000e+00	1.000000e+00	1.855280e+00	1.024104e+01	17217	760	232	19	8.189655e-02	2.500000e-02	ARID3B,CNN2,DCLRE1B,EIF3H,HMX3,KCNH2,KLF7,MEIS1,NR2F2,NR2F6,NR4A2,PLOD1,PPIL4,SF3B14,SND1,SNRPB2,SRRM1,VPS72,ZYX	SRF.117,SRF.188,SRF.218,SRF.252,SRF.306,SRF.31,SRF.35,SRF.356,SRF.359,SRF.382,SRF.398,SRF.446,SRF.450,SRF.457,SRF.465,SRF.485,SRF.50,SRF.65,SRF.82
6568	TS22_integumental system	4	82	4.730096e-26	3.198491e-22	3.900599e-24	5.897035e+01	3.052381e-01	556	18	5.489895e-04	3.237410e-02	94	1.478686e-02	1.000000e+00	1.000000e+00	1.757634e+00	1.024104e+01	17217	760	232	18	7.758621e-02	2.368421e-02	ACO2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,OFD1,PEX14,POLD1,TCF7,TLE3,TLE4,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.36,SRF.428,SRF.450,SRF.518,SRF.541,SRF.6
14268	TS28_head	2	83	4.875654e-26	3.296917e-22	3.972190e-24	5.886957e+01	3.057607e-01	556	18	5.499293e-04	3.237410e-02	12	4.895503e-04	1.000000e+00	2.758616e-01	2.508132e+00	6.777952e+00	17217	503	232	17	7.327586e-02	3.379722e-02	ARID3B,EBF3,EGR4,FOS,FOSB,FOSL2,HMX3,ING1,KLF7,MEIS1,NR2F2,NR2F6,NR4A1,NR4A2,NR4A3,VPS72,ZYX	SRF.117,SRF.176,SRF.20,SRF.21,SRF.252,SRF.35,SRF.356,SRF.359,SRF.382,SRF.39,SRF.40,SRF.438,SRF.446,SRF.450,SRF.459,SRF.50,SRF.84,SRF.99
7020	TS28_thalamus	8	85	1.230883e-25	8.323232e-22	9.792038e-24	5.587074e+01	3.221722e-01	556	18	5.794464e-04	3.237410e-02	42	6.042585e-03	1.000000e+00	9.728562e-01	1.974320e+00	8.610559e+00	17217	639	232	17	7.327586e-02	2.660407e-02	ARID3B,DCLRE1B,EGR4,FOS,FOSB,HMX3,KCNH2,KLF7,MEIS1,NR2F2,NR4A1,NR4A2,PPIL4,SND1,SRRM1,VPS72,ZYX	SRF.20,SRF.21,SRF.252,SRF.306,SRF.35,SRF.356,SRF.359,SRF.382,SRF.39,SRF.398,SRF.40,SRF.446,SRF.450,SRF.457,SRF.459,SRF.485,SRF.50,SRF.65
14126	TS22_skin#	5	86	2.086800e-25	1.411094e-21	1.640807e-23	6.514553e+01	2.609542e-01	556	17	4.693421e-04	3.057554e-02	61	8.949633e-03	1.000000e+00	9.920888e-01	1.894280e+00	8.974386e+00	17217	666	232	17	7.327586e-02	2.552553e-02	ACO2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,PEX14,POLD1,TCF7,TLE3,TLE4,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.36,SRF.428,SRF.450,SRF.518,SRF.541,SRF.6
6530	TS22_dorsal root ganglion	8	88	2.271566e-25	1.536033e-21	1.745492e-23	6.481662e+01	2.622784e-01	556	17	4.717238e-04	3.057554e-02	110	2.005091e-02	1.000000e+00	1.000000e+00	1.766933e+00	9.055236e+00	17217	672	232	16	6.896552e-02	2.380952e-02	ACO2,EGR2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,TLE3,TLE4,WNT6,YARS	SRF.117,SRF.207,SRF.25,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.428,SRF.518,SRF.52,SRF.541,SRF.6
6529	TS22_peripheral nervous system;spinal;ganglion	7	89	2.599084e-25	1.757501e-21	1.974720e-23	6.429778e+01	2.643948e-01	556	17	4.755303e-04	3.057554e-02	115	2.131508e-02	1.000000e+00	1.000000e+00	1.753884e+00	9.122611e+00	17217	677	232	16	6.896552e-02	2.363368e-02	ACO2,EGR2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,TLE3,TLE4,WNT6,YARS	SRF.117,SRF.207,SRF.25,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.428,SRF.518,SRF.52,SRF.541,SRF.6
6528	TS22_peripheral nervous system;spinal	6	90	2.758180e-25	1.865081e-21	2.072312e-23	6.407022e+01	2.653339e-01	556	17	4.772192e-04	3.057554e-02	117	2.210223e-02	1.000000e+00	1.000000e+00	1.746146e+00	9.163037e+00	17217	680	232	16	6.896552e-02	2.352941e-02	ACO2,EGR2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,TLE3,TLE4,WNT6,YARS	SRF.117,SRF.207,SRF.25,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.428,SRF.518,SRF.52,SRF.541,SRF.6
6073	TS22_tongue	9	93	6.952340e-25	4.701172e-21	5.055024e-23	6.062979e+01	2.803902e-01	556	17	5.042990e-04	3.057554e-02	81	1.222895e-02	1.000000e+00	1.000000e+00	1.831046e+00	9.284312e+00	17217	689	232	17	7.327586e-02	2.467344e-02	ACO2,FHL2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.35,SRF.36,SRF.428,SRF.49,SRF.518,SRF.541,SRF.6
6069	TS22_pharynx	8	95	8.035890e-25	5.433869e-21	5.719862e-23	6.010753e+01	2.828264e-01	556	17	5.086807e-04	3.057554e-02	91	1.392246e-02	1.000000e+00	1.000000e+00	1.804851e+00	9.419063e+00	17217	699	232	17	7.327586e-02	2.432046e-02	ACO2,FHL2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.35,SRF.36,SRF.428,SRF.49,SRF.518,SRF.541,SRF.6
5911	TS22_inner ear	6	97	8.426813e-25	5.698211e-21	5.874444e-23	5.993722e+01	2.836301e-01	556	17	5.101261e-04	3.057554e-02	84	1.305406e-02	1.000000e+00	1.000000e+00	1.817854e+00	9.351687e+00	17217	694	232	17	7.327586e-02	2.449568e-02	ACO2,GADD45G,GCAT,HMX3,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.35,SRF.36,SRF.382,SRF.428,SRF.450,SRF.518,SRF.541,SRF.6
5786	TS22_heart	5	98	8.831704e-25	5.971998e-21	6.093876e-23	5.976943e+01	2.844263e-01	556	17	5.115582e-04	3.057554e-02	101	1.639355e-02	1.000000e+00	1.000000e+00	1.771897e+00	9.594238e+00	17217	712	232	17	7.327586e-02	2.387640e-02	ACO2,CAPZB,DPH1,FHL2,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,PEX14,POLD1,TCF7,TLE3,TMEM134	SRF.104,SRF.117,SRF.118,SRF.209,SRF.26,SRF.262,SRF.302,SRF.312,SRF.333,SRF.35,SRF.36,SRF.428,SRF.450,SRF.49,SRF.518,SRF.541,SRF.6
15389	TS3_4-cell stage	3	99	9.026939e-25	6.104016e-21	6.165673e-23	5.969141e+01	2.847981e-01	556	17	5.122268e-04	3.057554e-02	68	1.004465e-02	1.000000e+00	9.988522e-01	1.915128e+00	8.354533e+00	17217	620	232	16	6.896552e-02	2.580645e-02	EIF2B2,EIF3H,ELK1,FOSL2,ING1,ING4,IQGAP1,IRF3,RIF1,SRF,SURF6,TCF7,TLE3,ZC3H15,ZNF644,ZYX	SRF.13,SRF.135,SRF.139,SRF.161,SRF.252,SRF.255,SRF.319,SRF.337,SRF.36,SRF.361,SRF.426,SRF.438,SRF.465,SRF.53,SRF.541,SRF.73,SRF.84
6527	TS22_peripheral nervous system	5	100	1.221273e-24	8.258250e-21	8.258250e-23	5.862307e+01	2.899882e-01	556	17	5.215615e-04	3.057554e-02	162	3.912327e-02	1.000000e+00	1.000000e+00	1.624322e+00	9.850264e+00	17217	731	232	16	6.896552e-02	2.188782e-02	ACO2,EGR2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,TLE3,TLE4,WNT6,YARS	SRF.117,SRF.207,SRF.25,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.428,SRF.518,SRF.52,SRF.541,SRF.6
6007	TS22_nasal cavity;epithelium;olfactory	8	109	3.269028e-24	2.210517e-20	2.027997e-22	6.723779e+01	2.379614e-01	556	16	4.279881e-04	2.877698e-02	48	7.591959e-03	1.000000e+00	1.000000e+00	1.975673e+00	8.098507e+00	17217	601	232	16	6.896552e-02	2.662230e-02	ACO2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,POLD1,TLE3,TLE4,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.428,SRF.518,SRF.541,SRF.6
6673	TS22_hindlimb	4	110	3.948434e-24	2.669931e-20	2.427210e-22	5.465106e+01	3.110644e-01	556	17	5.594684e-04	3.057554e-02	158	3.791641e-02	1.000000e+00	1.000000e+00	1.631016e+00	9.809839e+00	17217	728	232	16	6.896552e-02	2.197802e-02	ACO2,EGR1,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,NR2F2,NR2F6,NR4A2,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.2,SRF.207,SRF.26,SRF.262,SRF.298,SRF.3,SRF.312,SRF.316,SRF.35,SRF.36,SRF.428,SRF.450,SRF.518,SRF.541,SRF.6
6221	TS22_lung	6	111	4.014871e-24	2.714856e-20	2.445816e-22	5.459653e+01	3.113751e-01	556	17	5.600271e-04	3.057554e-02	143	2.983065e-02	1.000000e+00	1.000000e+00	1.651296e+00	1.029494e+01	17217	764	232	17	7.327586e-02	2.225131e-02	ACO2,DPH1,GADD45G,GCAT,HOMER1,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,PEX14,POLD1,TCF7,TLE3,TLE4,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.209,SRF.26,SRF.262,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.36,SRF.428,SRF.450,SRF.518,SRF.541
6006	TS22_nasal cavity;epithelium	7	112	4.926343e-24	3.331193e-20	2.974280e-22	6.551284e+01	2.442269e-01	556	16	4.392571e-04	2.877698e-02	59	8.814387e-03	1.000000e+00	1.000000e+00	1.943338e+00	8.233258e+00	17217	611	232	16	6.896552e-02	2.618658e-02	ACO2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,POLD1,TLE3,TLE4,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.428,SRF.518,SRF.541,SRF.6
6005	TS22_nasal cavity	6	113	5.789868e-24	3.915108e-20	3.464698e-22	6.484554e+01	2.467402e-01	556	16	4.437773e-04	2.877698e-02	66	9.901571e-03	1.000000e+00	1.000000e+00	1.918222e+00	8.341058e+00	17217	619	232	16	6.896552e-02	2.584814e-02	ACO2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,OFD1,PEX14,POLD1,TLE3,TLE4,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.302,SRF.312,SRF.316,SRF.340,SRF.35,SRF.428,SRF.518,SRF.541,SRF.6
15548	TS22_vibrissa follicle	6	114	6.056541e-24	4.095433e-20	3.592485e-22	8.048952e+01	1.863597e-01	556	15	3.351793e-04	2.697842e-02	18	1.395925e-03	1.000000e+00	5.244025e-01	2.435816e+00	6.158100e+00	17217	457	232	15	6.465517e-02	3.282276e-02	ACO2,GADD45G,GCAT,HOMER1,MAPKBP1,NR2F2,NR2F6,NR4A2,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.312,SRF.316,SRF.35,SRF.36,SRF.428,SRF.450,SRF.518,SRF.541
15547	TS22_hair follicle	5	116	6.449656e-24	4.361257e-20	3.759705e-22	8.014891e+01	1.871516e-01	556	15	3.366037e-04	2.697842e-02	19	1.552971e-03	1.000000e+00	5.526940e-01	2.409455e+00	6.225475e+00	17217	462	232	15	6.465517e-02	3.246753e-02	ACO2,GADD45G,GCAT,HOMER1,MAPKBP1,NR2F2,NR2F6,NR4A2,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.312,SRF.316,SRF.35,SRF.36,SRF.428,SRF.450,SRF.518,SRF.541
7372	TS22_organ system;gland	4	117	6.459611e-24	4.367989e-20	3.733324e-22	6.439711e+01	2.484584e-01	556	16	4.468676e-04	2.877698e-02	82	1.239484e-02	1.000000e+00	1.000000e+00	1.869889e+00	8.556659e+00	17217	635	232	16	6.896552e-02	2.519685e-02	ACO2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,MORC3,NR2F2,NR2F6,NR4A2,PEX14,POLD1,TCF7,TLE3,TLE4,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.298,SRF.302,SRF.312,SRF.340,SRF.35,SRF.36,SRF.428,SRF.450,SRF.518,SRF.541,SRF.6
6367	TS22_diencephalon	8	118	1.155074e-23	7.810607e-20	6.619159e-22	5.124993e+01	3.317077e-01	556	17	5.965967e-04	3.057554e-02	146	3.213240e-02	1.000000e+00	1.000000e+00	1.636304e+00	1.038927e+01	17217	771	232	17	7.327586e-02	2.204929e-02	ACO2,FHL2,GADD45G,GCAT,HOMER1,MAP3K14,MAPKBP1,NR2F2,NR2F6,NR4A2,OFD1,PEX14,POLD1,TCF7,TLE3,WNT6,YARS	SRF.104,SRF.117,SRF.207,SRF.26,SRF.262,SRF.279,SRF.298,SRF.312,SRF.316,SRF.35,SRF.36,SRF.428,SRF.450,SRF.49,SRF.518,SRF.541,SRF.6
